SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22025,1631170,0022500339,2025-12-05,MIA @ ORL,L,33,8,14,0.571,0,0,0.0,0,0,0.0,0,3,3,2,1,1,3,2,16,1,1,1631170,2025-26
22025,1631170,0022500332,2025-12-03,MIA @ DAL,L,22,3,10,0.3,0,0,0.0,4,4,1.0,3,1,4,3,4,0,2,1,10,5,1,1631170,2025-26
22025,1631170,0022500313,2025-12-01,MIA vs. LAC,W,21,2,10,0.2,0,2,0.0,0,0,0.0,1,3,4,5,0,1,2,4,4,-13,1,1631170,2025-26
22025,1631170,0022500062,2025-11-26,MIA vs. MIL,W,17,4,6,0.667,1,2,0.5,1,2,0.5,3,1,4,3,0,0,1,2,10,5,1,1631170,2025-26
22025,1631170,0022500286,2025-11-24,MIA vs. DAL,W,33,5,11,0.455,0,1,0.0,3,4,0.75,0,6,6,5,0,0,3,1,13,1,1,1631170,2025-26
22025,1631170,0022500275,2025-11-23,MIA @ PHI,W,33,10,12,0.833,0,0,0.0,2,3,0.667,1,1,2,7,0,0,4,4,22,-4,1,1631170,2025-26
22025,1631170,0022500051,2025-11-21,MIA @ CHI,W,24,5,11,0.455,0,0,0.0,0,0,0.0,2,5,7,7,1,0,3,3,10,12,1,1631170,2025-26
22025,1631170,0022500257,2025-11-19,MIA vs. GSW,W,34,4,12,0.333,0,2,0.0,4,5,0.8,4,1,5,7,2,0,2,2,12,12,1,1631170,2025-26
22025,1631170,0022500244,2025-11-17,MIA vs. NYK,W,32,5,11,0.455,1,2,0.5,2,2,1.0,0,1,1,4,0,0,5,2,13,0,1,1631170,2025-26
22025,1631170,0022500039,2025-11-14,MIA @ NYK,L,34,9,20,0.45,1,2,0.5,4,8,0.5,4,5,9,7,0,0,1,3,23,-5,1,1631170,2025-26
22025,1631170,0022500217,2025-11-12,MIA vs. CLE,L,30,4,15,0.267,0,4,0.0,3,3,1.0,0,3,3,4,0,0,1,4,11,-16,1,1631170,2025-26
22025,1631170,0022500201,2025-11-10,MIA vs. CLE,W,33,7,12,0.583,0,1,0.0,8,8,1.0,1,12,13,7,1,2,2,2,22,-2,1,1631170,2025-26
22025,1631170,0022500187,2025-11-08,MIA vs. POR,W,29,6,15,0.4,0,2,0.0,2,3,0.667,0,12,12,7,1,0,1,1,14,8,1,1631170,2025-26
22025,1631170,0022500033,2025-11-07,MIA vs. CHA,W,33,8,15,0.533,1,1,1.0,1,2,0.5,3,5,8,9,0,2,2,2,18,18,1,1631170,2025-26
22025,1631170,0022500178,2025-11-05,MIA @ DEN,L,26,9,14,0.643,1,5,0.2,2,2,1.0,0,3,3,2,1,0,1,2,21,-5,1,1631170,2025-26
22025,1631170,0022500164,2025-11-03,MIA @ LAC,W,26,3,9,0.333,0,2,0.0,0,0,0.0,1,5,6,5,1,0,0,1,6,-1,1,1631170,2025-26
22025,1631170,0022500155,2025-11-02,MIA @ LAL,L,35,11,16,0.688,0,0,0.0,9,13,0.692,3,5,8,4,0,0,4,3,31,7,1,1631170,2025-26
22025,1631170,0022500141,2025-10-30,MIA @ SAS,L,34,2,8,0.25,0,0,0.0,2,2,1.0,0,8,8,6,0,0,1,1,6,-1,1,1631170,2025-26
22025,1631170,0022500124,2025-10-28,MIA vs. CHA,W,28,9,14,0.643,2,4,0.5,8,8,1.0,1,3,4,5,1,0,3,2,28,43,1,1631170,2025-26
22025,1631170,0022500108,2025-10-26,MIA vs. NYK,W,27,8,12,0.667,0,2,0.0,1,2,0.5,0,5,5,5,0,0,1,2,17,18,1,1631170,2025-26
22025,1631170,0022500094,2025-10-24,MIA @ MEM,W,27,8,12,0.667,0,1,0.0,1,1,1.0,3,7,10,6,2,0,3,2,17,43,1,1631170,2025-26
22025,1631170,0022500081,2025-10-22,MIA @ ORL,L,30,6,7,0.857,0,1,0.0,1,2,0.5,1,5,6,1,2,0,2,3,13,-1,1,1631170,2025-26
22025,1630696,0022501227,2025-12-15,MIA vs. TOR,L,20,4,8,0.5,1,2,0.5,2,3,0.667,2,1,3,2,2,0,0,2,11,-10,1,1630696,2025-26
22025,1630696,0022501201,2025-12-09,MIA @ ORL,L,8,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,1,2,-9,1,1630696,2025-26
22025,1630696,0022500354,2025-12-06,MIA vs. SAC,L,19,1,6,0.167,0,1,0.0,2,2,1.0,0,1,1,2,1,1,1,0,4,-16,1,1630696,2025-26
22025,1630696,0022500339,2025-12-05,MIA @ ORL,L,17,1,3,0.333,0,1,0.0,3,4,0.75,0,4,4,2,0,0,1,2,5,-1,1,1630696,2025-26
22025,1630696,0022500332,2025-12-03,MIA @ DAL,L,18,2,4,0.5,1,2,0.5,3,3,1.0,2,2,4,4,1,1,0,3,8,-1,1,1630696,2025-26
22025,1630696,0022500313,2025-12-01,MIA vs. LAC,W,16,3,6,0.5,1,4,0.25,0,0,0.0,0,0,0,2,1,1,1,2,7,-18,1,1630696,2025-26
22025,1630696,0022500296,2025-11-29,MIA vs. DET,L,16,3,5,0.6,1,2,0.5,2,3,0.667,2,3,5,4,1,0,1,3,9,-18,1,1630696,2025-26
22025,1630696,0022500062,2025-11-26,MIA vs. MIL,W,19,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,1,3,1,1,2,5,11,1,1630696,2025-26
22025,1630696,0022500286,2025-11-24,MIA vs. DAL,W,16,0,6,0.0,0,3,0.0,0,0,0.0,1,2,3,1,1,0,1,1,0,-15,1,1630696,2025-26
22025,1630696,0022500275,2025-11-23,MIA @ PHI,W,17,4,7,0.571,1,2,0.5,0,0,0.0,1,3,4,1,0,1,2,0,9,1,1,1630696,2025-26
22025,1630696,0022500051,2025-11-21,MIA @ CHI,W,18,4,7,0.571,2,2,1.0,2,3,0.667,2,5,7,2,3,0,2,1,12,27,1,1630696,2025-26
22025,1630696,0022500257,2025-11-19,MIA vs. GSW,W,24,1,5,0.2,0,2,0.0,2,4,0.5,2,2,4,4,2,0,2,0,4,1,1,1630696,2025-26
22025,1630696,0022500244,2025-11-17,MIA vs. NYK,W,16,3,5,0.6,3,4,0.75,2,2,1.0,1,2,3,3,1,0,0,1,11,0,1,1630696,2025-26
22025,1630696,0022500039,2025-11-14,MIA @ NYK,L,15,1,1,1.0,0,0,0.0,2,3,0.667,1,1,2,2,1,0,1,1,4,-12,1,1630696,2025-26
22025,1630696,0022500217,2025-11-12,MIA vs. CLE,L,14,3,8,0.375,0,2,0.0,0,0,0.0,3,3,6,2,1,0,1,5,6,-4,1,1630696,2025-26
22025,1630696,0022500201,2025-11-10,MIA vs. CLE,W,15,1,4,0.25,1,2,0.5,3,3,1.0,0,0,0,1,0,0,0,2,6,-10,1,1630696,2025-26
22025,1630696,0022500187,2025-11-08,MIA vs. POR,W,22,4,6,0.667,0,2,0.0,5,6,0.833,2,3,5,6,4,0,1,0,13,1,1,1630696,2025-26
22025,1630696,0022500033,2025-11-07,MIA vs. CHA,W,16,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,3,1,0,0,4,5,21,1,1630696,2025-26
22025,1630696,0022500178,2025-11-05,MIA @ DEN,L,17,2,6,0.333,1,4,0.25,0,0,0.0,1,1,2,2,3,1,0,0,5,-9,1,1630696,2025-26
22025,1630696,0022500164,2025-11-03,MIA @ LAC,W,14,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,4,0,0,1,1,2,-8,1,1630696,2025-26
22025,1630696,0022500155,2025-11-02,MIA @ LAL,L,16,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,3,2,0,2,1,7,4,1,1630696,2025-26
22025,1630696,0022500141,2025-10-30,MIA @ SAS,L,20,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,5,1,0,2,4,6,4,1,1630696,2025-26
22025,1630696,0022500124,2025-10-28,MIA vs. CHA,W,16,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,5,2,0,1,1,5,14,1,1630696,2025-26
22025,1630696,0022500108,2025-10-26,MIA vs. NYK,W,18,2,6,0.333,2,5,0.4,0,0,0.0,2,0,2,0,1,0,1,1,6,18,1,1630696,2025-26
22025,1630696,0022500094,2025-10-24,MIA @ MEM,W,21,4,8,0.5,2,3,0.667,0,0,0.0,2,1,3,5,3,1,1,2,10,35,1,1630696,2025-26
22025,1630696,0022500081,2025-10-22,MIA @ ORL,L,13,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,5,1,0,1,2,2,-6,1,1630696,2025-26
22025,1628389,0022501227,2025-12-15,MIA vs. TOR,L,33,7,13,0.538,1,3,0.333,5,8,0.625,0,10,10,2,1,0,2,2,20,-5,1,1628389,2025-26
22025,1628389,0022501201,2025-12-09,MIA @ ORL,L,36,7,14,0.5,0,3,0.0,5,6,0.833,1,7,8,2,1,3,0,1,19,6,1,1628389,2025-26
22025,1628389,0022500354,2025-12-06,MIA vs. SAC,L,25,4,9,0.444,0,3,0.0,1,2,0.5,2,5,7,3,0,0,0,0,9,-17,1,1628389,2025-26
22025,1628389,0022500339,2025-12-05,MIA @ ORL,L,40,9,15,0.6,2,4,0.5,4,6,0.667,2,13,15,3,2,2,5,2,24,3,1,1628389,2025-26
22025,1628389,0022500332,2025-12-03,MIA @ DAL,L,28,10,19,0.526,1,6,0.167,0,0,0.0,1,6,7,1,1,0,1,1,21,-6,1,1628389,2025-26
22025,1628389,0022500313,2025-12-01,MIA vs. LAC,W,32,10,17,0.588,5,8,0.625,2,2,1.0,3,11,14,3,2,2,1,0,27,33,1,1628389,2025-26
22025,1628389,0022500296,2025-11-29,MIA vs. DET,L,33,5,9,0.556,1,2,0.5,4,6,0.667,2,8,10,1,2,1,3,1,15,14,1,1628389,2025-26
22025,1628389,0022500062,2025-11-26,MIA vs. MIL,W,29,7,16,0.438,1,5,0.2,2,2,1.0,0,11,11,2,0,1,1,0,17,-11,1,1628389,2025-26
22025,1628389,0022500286,2025-11-24,MIA vs. DAL,W,29,5,13,0.385,0,3,0.0,7,11,0.636,3,3,6,1,1,2,2,1,17,-16,1,1628389,2025-26
22025,1628389,0022500275,2025-11-23,MIA @ PHI,W,33,7,14,0.5,1,4,0.25,3,4,0.75,3,10,13,1,1,0,2,1,18,4,1,1628389,2025-26
22025,1628389,0022500051,2025-11-21,MIA @ CHI,W,29,4,11,0.364,2,5,0.4,8,10,0.8,1,6,7,5,0,3,1,3,18,24,1,1628389,2025-26
22025,1628389,0022500257,2025-11-19,MIA vs. GSW,W,29,7,13,0.538,3,4,0.75,3,3,1.0,1,6,7,3,1,2,1,1,20,15,1,1628389,2025-26
22025,1628389,0022500178,2025-11-05,MIA @ DEN,L,8,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,1,1628389,2025-26
22025,1628389,0022500164,2025-11-03,MIA @ LAC,W,30,10,18,0.556,2,4,0.5,3,5,0.6,0,10,10,4,2,0,2,1,25,2,1,1628389,2025-26
22025,1628389,0022500155,2025-11-02,MIA @ LAL,L,36,6,11,0.545,1,5,0.2,4,4,1.0,1,7,8,5,3,1,0,1,17,-13,1,1628389,2025-26
22025,1628389,0022500141,2025-10-30,MIA @ SAS,L,37,12,27,0.444,4,13,0.308,3,4,0.75,1,9,10,3,1,1,2,2,31,7,1,1628389,2025-26
22025,1628389,0022500124,2025-10-28,MIA vs. CHA,W,30,10,16,0.625,3,5,0.6,3,4,0.75,1,5,6,2,0,0,1,2,26,29,1,1628389,2025-26
22025,1628389,0022500108,2025-10-26,MIA vs. NYK,W,38,5,15,0.333,1,5,0.2,8,8,1.0,1,12,13,3,1,0,6,1,19,10,1,1628389,2025-26
22025,1628389,0022500094,2025-10-24,MIA @ MEM,W,28,8,19,0.421,4,8,0.5,4,4,1.0,1,4,5,4,1,0,1,2,24,25,1,1628389,2025-26
22025,1628389,0022500081,2025-10-22,MIA @ ORL,L,34,4,13,0.308,1,5,0.2,6,7,0.857,3,9,12,2,0,0,4,3,15,-2,1,1628389,2025-26
22025,1629639,0022501201,2025-12-09,MIA @ ORL,L,34,7,17,0.412,0,6,0.0,6,7,0.857,0,7,7,3,0,0,1,2,20,5,1,1629639,2025-26
22025,1629639,0022500332,2025-12-03,MIA @ DAL,L,33,8,17,0.471,2,7,0.286,2,2,1.0,1,3,4,0,2,0,2,0,20,-5,1,1629639,2025-26
22025,1629639,0022500313,2025-12-01,MIA vs. LAC,W,29,8,15,0.533,4,6,0.667,2,3,0.667,0,3,3,2,0,1,0,3,22,12,1,1629639,2025-26
22025,1629639,0022500296,2025-11-29,MIA vs. DET,L,32,6,17,0.353,6,11,0.545,6,6,1.0,0,4,4,2,0,1,2,2,24,-18,1,1629639,2025-26
22025,1629639,0022500062,2025-11-26,MIA vs. MIL,W,32,9,15,0.6,3,5,0.6,8,8,1.0,2,3,5,7,1,1,2,0,29,4,1,1629639,2025-26
22025,1629639,0022500286,2025-11-24,MIA vs. DAL,W,29,12,18,0.667,0,2,0.0,0,0,0.0,0,7,7,0,3,0,0,2,24,16,1,1629639,2025-26
22025,1642066,0022500313,2025-12-01,MIA vs. LAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,2,1642066,2025-26
22025,1642066,0022500275,2025-11-23,MIA @ PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,1642066,2025-26
22025,1642066,0022500051,2025-11-21,MIA @ CHI,W,5,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,2,3,-1,1,1642066,2025-26
22025,1642066,0022500124,2025-10-28,MIA vs. CHA,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,2,3,0,1,1642066,2025-26
22025,1642352,0022501227,2025-12-15,MIA vs. TOR,L,13,1,3,0.333,0,1,0.0,2,2,1.0,2,0,2,0,2,0,0,0,4,-1,1,1642352,2025-26
22025,1642352,0022500354,2025-12-06,MIA vs. SAC,L,14,1,2,0.5,0,0,0.0,1,4,0.25,1,4,5,0,0,0,0,2,3,9,1,1642352,2025-26
22025,1642352,0022500286,2025-11-24,MIA vs. DAL,W,18,3,4,0.75,1,2,0.5,0,1,0.0,2,1,3,0,0,0,0,2,7,-2,1,1642352,2025-26
22025,1642352,0022500275,2025-11-23,MIA @ PHI,W,19,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,0,0,1,1,1,4,-3,1,1642352,2025-26
22025,1642352,0022500051,2025-11-21,MIA @ CHI,W,29,3,10,0.3,2,5,0.4,6,6,1.0,4,7,11,1,1,2,1,3,14,24,1,1642352,2025-26
22025,1642352,0022500244,2025-11-17,MIA vs. NYK,W,2,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-3,1,1642352,2025-26
22025,1642352,0022500039,2025-11-14,MIA @ NYK,L,2,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-4,1,1642352,2025-26
22025,1642352,0022500178,2025-11-05,MIA @ DEN,L,9,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,1,2,0,-1,1,1642352,2025-26
22025,1642352,0022500124,2025-10-28,MIA vs. CHA,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,1,1642352,2025-26
22025,1642352,0022500094,2025-10-24,MIA @ MEM,W,8,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,0,1,0,0,0,5,-10,1,1642352,2025-26
22025,1642443,0022500354,2025-12-06,MIA vs. SAC,L,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,-3,1,1642443,2025-26
22025,1642443,0022500275,2025-11-23,MIA @ PHI,W,1,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2,1,1642443,2025-26
22025,1642443,0022500051,2025-11-21,MIA @ CHI,W,6,2,5,0.4,2,2,1.0,0,0,0.0,0,0,0,1,0,0,0,0,6,-3,1,1642443,2025-26
22025,1642443,0022500124,2025-10-28,MIA vs. CHA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,1642443,2025-26
22025,1642443,0022500094,2025-10-24,MIA @ MEM,W,7,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-9,1,1642443,2025-26
22025,203952,0022501227,2025-12-15,MIA vs. TOR,L,32,4,12,0.333,2,5,0.4,0,0,0.0,2,0,2,2,2,3,1,3,10,-1,1,203952,2025-26
22025,203952,0022501201,2025-12-09,MIA @ ORL,L,35,8,14,0.571,3,6,0.5,0,0,0.0,0,2,2,2,1,1,1,2,19,7,1,203952,2025-26
22025,203952,0022500354,2025-12-06,MIA vs. SAC,L,26,6,10,0.6,1,3,0.333,0,0,0.0,2,2,4,4,0,0,3,2,13,-27,1,203952,2025-26
22025,203952,0022500339,2025-12-05,MIA @ ORL,L,34,5,10,0.5,2,4,0.5,1,4,0.25,0,5,5,1,1,3,0,1,13,7,1,203952,2025-26
22025,203952,0022500332,2025-12-03,MIA @ DAL,L,33,4,18,0.222,1,3,0.333,2,2,1.0,3,3,6,5,1,1,1,2,11,-6,1,203952,2025-26
22025,203952,0022500313,2025-12-01,MIA vs. LAC,W,32,9,14,0.643,2,3,0.667,2,2,1.0,2,7,9,3,0,3,3,3,22,32,1,203952,2025-26
22025,203952,0022500296,2025-11-29,MIA vs. DET,L,37,10,15,0.667,2,4,0.5,9,9,1.0,2,4,6,4,3,0,1,3,31,12,1,203952,2025-26
22025,203952,0022500062,2025-11-26,MIA vs. MIL,W,31,4,11,0.364,1,6,0.167,2,3,0.667,2,0,2,3,0,2,1,1,11,-4,1,203952,2025-26
22025,203952,0022500257,2025-11-19,MIA vs. GSW,W,34,7,16,0.438,2,4,0.5,1,2,0.5,1,5,6,1,2,1,1,4,17,25,1,203952,2025-26
22025,203952,0022500244,2025-11-17,MIA vs. NYK,W,33,3,15,0.2,0,4,0.0,0,0,0.0,0,4,4,4,0,1,0,3,6,1,1,203952,2025-26
22025,203952,0022500039,2025-11-14,MIA @ NYK,L,36,6,18,0.333,1,6,0.167,2,2,1.0,5,2,7,3,0,1,3,4,15,-15,1,203952,2025-26
22025,203952,0022500217,2025-11-12,MIA vs. CLE,L,33,7,13,0.538,2,5,0.4,1,2,0.5,2,7,9,6,0,2,5,3,17,-9,1,203952,2025-26
22025,203952,0022500201,2025-11-10,MIA vs. CLE,W,37,8,13,0.615,2,5,0.4,5,6,0.833,1,1,2,5,1,0,2,2,23,0,1,203952,2025-26
22025,203952,0022500187,2025-11-08,MIA vs. POR,W,33,5,14,0.357,2,8,0.25,3,4,0.75,0,3,3,1,2,1,1,3,15,-4,1,203952,2025-26
22025,203952,0022500033,2025-11-07,MIA vs. CHA,W,36,9,16,0.563,4,6,0.667,0,0,0.0,0,4,4,4,1,1,2,1,22,21,1,203952,2025-26
22025,203952,0022500178,2025-11-05,MIA @ DEN,L,32,9,13,0.692,3,4,0.75,1,2,0.5,0,4,4,5,2,1,0,4,22,-1,1,203952,2025-26
22025,203952,0022500164,2025-11-03,MIA @ LAC,W,32,7,12,0.583,3,5,0.6,0,0,0.0,1,1,2,2,1,1,2,3,17,9,1,203952,2025-26
22025,203952,0022500155,2025-11-02,MIA @ LAL,L,37,6,16,0.375,1,6,0.167,2,3,0.667,3,6,9,1,1,1,4,3,15,-15,1,203952,2025-26
22025,203952,0022500141,2025-10-30,MIA @ SAS,L,35,11,18,0.611,2,5,0.4,0,2,0.0,3,3,6,2,2,0,2,2,24,0,1,203952,2025-26
22025,203952,0022500124,2025-10-28,MIA vs. CHA,W,30,8,15,0.533,3,6,0.5,2,2,1.0,1,1,2,2,3,1,2,1,21,13,1,203952,2025-26
22025,203952,0022500108,2025-10-26,MIA vs. NYK,W,31,4,9,0.444,1,4,0.25,0,0,0.0,1,4,5,2,0,1,3,1,9,-9,1,203952,2025-26
22025,203952,0022500094,2025-10-24,MIA @ MEM,W,24,4,8,0.5,0,1,0.0,2,5,0.4,4,3,7,3,1,1,2,3,10,0,1,203952,2025-26
22025,203952,0022500081,2025-10-22,MIA @ ORL,L,32,6,12,0.5,1,5,0.2,5,7,0.714,0,4,4,1,1,1,1,4,18,-21,1,203952,2025-26
22025,1626181,0022501227,2025-12-15,MIA vs. TOR,L,34,5,15,0.333,2,7,0.286,8,10,0.8,1,2,3,4,0,0,3,0,20,-9,1,1626181,2025-26
22025,1626181,0022501201,2025-12-09,MIA @ ORL,L,34,8,19,0.421,4,12,0.333,1,2,0.5,0,7,7,2,3,0,1,3,21,-4,1,1626181,2025-26
22025,1626181,0022500354,2025-12-06,MIA vs. SAC,L,27,6,14,0.429,1,5,0.2,5,6,0.833,1,1,2,1,0,1,0,4,18,-21,1,1626181,2025-26
22025,1626181,0022500339,2025-12-05,MIA @ ORL,L,32,9,18,0.5,2,5,0.4,8,11,0.727,0,3,3,4,0,1,3,2,28,-4,1,1626181,2025-26
22025,1626181,0022500313,2025-12-01,MIA vs. LAC,W,32,12,18,0.667,6,10,0.6,0,0,0.0,1,2,3,3,1,1,2,5,30,33,1,1626181,2025-26
22025,1626181,0022500296,2025-11-29,MIA vs. DET,L,33,9,16,0.563,3,6,0.5,7,8,0.875,0,2,2,3,1,0,3,4,28,15,1,1626181,2025-26
22025,1626181,0022500062,2025-11-26,MIA vs. MIL,W,29,4,11,0.364,0,5,0.0,3,3,1.0,0,4,4,2,1,0,2,1,11,-11,1,1626181,2025-26
22025,1626181,0022500275,2025-11-23,MIA @ PHI,W,29,11,18,0.611,4,7,0.571,6,9,0.667,1,3,4,1,2,0,1,2,32,12,1,1626181,2025-26
22025,1626181,0022500051,2025-11-21,MIA @ CHI,W,25,6,14,0.429,2,7,0.286,5,8,0.625,1,1,2,2,2,1,0,1,19,14,1,1626181,2025-26
22025,1626181,0022500257,2025-11-19,MIA vs. GSW,W,28,10,14,0.714,4,7,0.571,1,1,1.0,0,6,6,3,1,0,1,3,25,11,1,1626181,2025-26
22025,1626181,0022500244,2025-11-17,MIA vs. NYK,W,32,9,20,0.45,0,3,0.0,1,1,1.0,0,1,1,3,1,0,2,2,19,4,1,1626181,2025-26
22025,1626181,0022500039,2025-11-14,MIA @ NYK,L,33,12,22,0.545,8,15,0.533,6,7,0.857,0,5,5,0,1,0,1,2,38,4,1,1626181,2025-26
22025,1626181,0022500217,2025-11-12,MIA vs. CLE,L,33,10,18,0.556,5,10,0.5,2,2,1.0,0,2,2,5,0,0,3,3,27,-3,1,1626181,2025-26
