SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22024,1630590,0022400366,2024-12-19,MEM vs. GSW,W,16,3,8,0.375,1,3,0.333,1,4,0.25,0,0,0,5,0,0,2,3,8,24,1,1630590,2024-25
22024,1630590,0022401220,2024-12-15,MEM @ LAL,L,9,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,1,3,1,2,-6,1,1630590,2024-25
22024,1630590,0022401211,2024-12-13,MEM vs. BKN,W,15,3,6,0.5,1,3,0.333,0,0,0.0,1,4,5,2,0,1,0,2,7,-6,1,1630590,2024-25
22024,1630590,0022400353,2024-12-08,MEM @ WAS,W,22,6,11,0.545,0,1,0.0,2,3,0.667,0,3,3,12,2,0,4,0,14,21,1,1630590,2024-25
22024,1630590,0022400345,2024-12-07,MEM @ BOS,W,17,1,2,0.5,0,1,0.0,0,2,0.0,0,2,2,2,0,0,1,2,2,2,1,1630590,2024-25
22024,1630590,0022400329,2024-12-05,MEM vs. SAC,W,15,2,9,0.222,0,4,0.0,0,0,0.0,0,1,1,3,0,0,1,1,4,10,1,1630590,2024-25
22024,1630590,0022400056,2024-12-03,MEM @ DAL,L,17,2,6,0.333,1,2,0.5,0,0,0.0,1,3,4,4,2,0,2,3,5,5,1,1630590,2024-25
22024,1630590,0022400306,2024-12-01,MEM vs. IND,W,11,2,7,0.286,0,4,0.0,0,0,0.0,1,0,1,2,0,0,2,1,4,-2,1,1630590,2024-25
22024,1630590,0022400042,2024-11-29,MEM vs. NOP,W,14,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,4,1,0,1,4,2,-11,1,1630590,2024-25
22024,1630590,0022400293,2024-11-27,MEM vs. DET,W,31,9,12,0.75,1,2,0.5,0,1,0.0,0,7,7,4,3,0,2,2,19,13,1,1630590,2024-25
22024,1630590,0022400282,2024-11-25,MEM vs. POR,W,14,1,4,0.25,0,1,0.0,1,2,0.5,2,2,4,4,1,1,0,1,3,10,1,1630590,2024-25
22024,1630590,0022400266,2024-11-23,MEM @ CHI,W,31,13,16,0.813,3,6,0.5,1,1,1.0,0,2,2,10,0,0,4,2,30,-4,1,1630590,2024-25
22024,1630590,0022400255,2024-11-20,MEM vs. PHI,W,26,3,10,0.3,2,4,0.5,0,0,0.0,0,4,4,3,0,0,1,3,8,-1,1,1630590,2024-25
22024,1630590,0022400023,2024-11-19,MEM vs. DEN,L,25,5,11,0.455,0,2,0.0,6,10,0.6,3,3,6,6,1,1,1,1,16,-14,1,1630590,2024-25
22024,1630590,0022400238,2024-11-17,MEM vs. DEN,W,26,3,12,0.25,2,7,0.286,2,2,1.0,2,1,3,4,4,0,2,3,10,12,1,1630590,2024-25
22024,1630590,0022400019,2024-11-15,MEM @ GSW,L,22,0,6,0.0,0,2,0.0,3,3,1.0,0,2,2,4,0,0,0,1,3,-23,1,1630590,2024-25
22024,1630590,0022400225,2024-11-13,MEM @ LAL,L,32,6,14,0.429,1,2,0.5,2,2,1.0,0,3,3,3,3,1,2,3,15,-10,1,1630590,2024-25
22024,1630590,0022400210,2024-11-10,MEM @ POR,W,21,6,8,0.75,2,3,0.667,3,4,0.75,0,4,4,2,0,1,3,2,17,17,1,1630590,2024-25
22024,1630590,0022400191,2024-11-08,MEM vs. WAS,W,28,4,8,0.5,0,2,0.0,3,4,0.75,1,9,10,11,1,0,2,3,11,21,1,1630590,2024-25
22024,1630590,0022400174,2024-11-06,MEM vs. LAL,W,26,5,9,0.556,3,4,0.75,1,2,0.5,1,5,6,4,1,1,4,3,14,8,1,1630590,2024-25
22024,1630590,0022400158,2024-11-04,MEM @ BKN,L,31,6,13,0.462,2,6,0.333,0,0,0.0,0,4,4,3,0,0,2,5,14,0,1,1630590,2024-25
22024,1630590,0022400142,2024-11-02,MEM @ PHI,W,29,4,9,0.444,1,2,0.5,3,3,1.0,0,4,4,13,1,0,2,3,12,9,1,1630590,2024-25
22024,1630590,0022400128,2024-10-31,MEM vs. MIL,W,27,5,8,0.625,1,3,0.333,5,5,1.0,0,3,3,1,1,0,3,2,16,9,1,1630590,2024-25
22024,1630590,0022400124,2024-10-30,MEM vs. BKN,L,20,1,4,0.25,0,2,0.0,3,3,1.0,0,0,0,4,1,0,3,4,5,-19,1,1630590,2024-25
22024,1630590,0022400108,2024-10-28,MEM vs. CHI,L,31,6,13,0.462,2,4,0.5,0,0,0.0,1,3,4,10,1,1,1,4,14,-17,1,1630590,2024-25
22024,1630590,0022400092,2024-10-26,MEM vs. ORL,W,23,5,7,0.714,1,1,1.0,0,0,0.0,2,3,5,12,2,1,5,5,11,6,1,1630590,2024-25
22024,1630590,0022400082,2024-10-25,MEM @ HOU,L,24,4,9,0.444,2,3,0.667,3,4,0.75,0,3,3,4,0,0,1,2,13,-13,1,1630590,2024-25
22024,1630590,0022400070,2024-10-23,MEM @ UTA,W,22,3,6,0.5,0,2,0.0,0,2,0.0,1,2,3,7,3,1,2,3,6,5,1,1630590,2024-25
22024,1629660,0022401168,2025-04-10,CLE @ IND,L,26,9,16,0.563,4,6,0.667,2,2,1.0,1,1,2,6,0,1,2,1,24,13,1,1629660,2024-25
22024,1629660,0022401147,2025-04-08,CLE vs. CHI,W,21,7,11,0.636,3,4,0.75,1,1,1.0,0,0,0,5,0,0,2,3,18,15,1,1629660,2024-25
22024,1629660,0022401138,2025-04-06,CLE vs. SAC,L,23,9,13,0.692,1,4,0.25,1,1,1.0,1,3,4,2,1,0,3,0,20,-11,1,1629660,2024-25
22024,1629660,0022401051,2025-03-25,CLE @ POR,W,21,9,15,0.6,4,5,0.8,3,3,1.0,0,2,2,3,0,0,0,1,25,5,1,1629660,2024-25
22024,1629660,0022401030,2025-03-23,CLE @ UTA,W,20,4,6,0.667,3,4,0.75,1,2,0.5,1,2,3,3,1,0,0,2,12,-5,1,1629660,2024-25
22024,1629660,0022401021,2025-03-21,CLE @ PHX,L,19,5,8,0.625,2,5,0.4,4,4,1.0,1,0,1,5,2,1,2,1,16,-9,1,1629660,2024-25
22024,1629660,0022401009,2025-03-19,CLE @ SAC,L,26,7,15,0.467,0,5,0.0,0,0,0.0,1,0,1,6,1,0,2,1,14,-10,1,1629660,2024-25
22024,1629660,0022400997,2025-03-18,CLE @ LAC,L,20,4,9,0.444,0,4,0.0,2,5,0.4,0,0,0,4,0,0,0,0,10,-14,1,1629660,2024-25
22024,1629660,0022400979,2025-03-16,CLE vs. ORL,L,25,5,9,0.556,1,2,0.5,1,4,0.25,1,0,1,1,0,0,3,0,12,-9,1,1629660,2024-25
22024,1629660,0022400962,2025-03-14,CLE @ MEM,W,17,4,8,0.5,1,4,0.25,3,3,1.0,0,2,2,5,0,0,3,3,12,5,1,1629660,2024-25
22024,1629660,0022400922,2025-03-09,CLE @ MIL,W,18,3,9,0.333,1,3,0.333,2,2,1.0,0,1,1,1,1,0,0,3,9,7,1,1629660,2024-25
22024,1629660,0022400904,2025-03-07,CLE @ CHA,W,17,2,4,0.5,0,0,0.0,2,2,1.0,0,5,5,3,0,0,2,1,6,9,1,1629660,2024-25
22024,1629660,0022400893,2025-03-05,CLE vs. MIA,W,24,4,12,0.333,2,5,0.4,2,2,1.0,1,4,5,1,1,0,1,0,12,1,1,1629660,2024-25
22024,1629660,0022400886,2025-03-04,CLE @ CHI,W,23,3,10,0.3,1,6,0.167,9,9,1.0,1,2,3,2,0,0,2,2,16,-10,1,1629660,2024-25
22024,1629660,0022400867,2025-03-02,CLE vs. POR,W,35,8,17,0.471,2,4,0.5,7,7,1.0,1,4,5,6,6,0,1,2,25,14,1,1629660,2024-25
22024,1629660,0022400852,2025-02-28,CLE @ BOS,W,21,3,10,0.3,2,3,0.667,0,0,0.0,1,3,4,3,1,0,0,0,8,34,1,1629660,2024-25
22024,1629660,0022400830,2025-02-25,CLE @ ORL,W,21,7,12,0.583,4,6,0.667,2,2,1.0,0,2,2,2,1,0,3,3,20,20,1,1629660,2024-25
22024,1629660,0022400819,2025-02-23,CLE vs. MEM,W,23,9,16,0.563,3,7,0.429,5,6,0.833,2,3,5,4,2,0,1,4,26,4,1,1629660,2024-25
22024,1629660,0022400797,2025-02-21,CLE vs. NYK,W,19,7,11,0.636,3,4,0.75,2,3,0.667,2,1,3,2,2,0,1,1,19,15,1,1629660,2024-25
22024,1629660,0022400791,2025-02-20,CLE @ BKN,W,17,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,3,1,0,3,2,6,8,1,1629660,2024-25
22024,1629660,0022400755,2025-02-10,CLE vs. MIN,W,24,4,8,0.5,2,6,0.333,5,5,1.0,1,1,2,4,1,0,1,0,15,14,1,1629660,2024-25
22024,1629660,0022400735,2025-02-07,CLE @ WAS,W,25,5,12,0.417,2,5,0.4,1,1,1.0,1,4,5,3,1,0,1,4,13,9,1,1629660,2024-25
22024,1629660,0022400718,2025-02-05,CLE @ DET,W,19,5,7,0.714,0,0,0.0,3,3,1.0,0,4,4,5,0,0,4,1,13,12,1,1629660,2024-25
22024,1629660,0022400710,2025-02-04,CLE vs. BOS,L,15,2,4,0.5,0,0,0.0,1,1,1.0,1,3,4,0,0,0,0,1,5,-11,1,1629660,2024-25
22024,1629660,0022400696,2025-02-02,CLE vs. DAL,W,27,5,12,0.417,2,4,0.5,0,0,0.0,1,2,3,5,3,0,2,2,12,12,1,1629660,2024-25
22024,1629660,0022400675,2025-01-30,CLE vs. ATL,W,26,9,11,0.818,1,2,0.5,1,1,1.0,0,2,2,6,2,0,1,1,20,21,1,1629660,2024-25
22024,1629660,0022400667,2025-01-29,CLE @ MIA,W,30,9,18,0.5,2,8,0.25,0,0,0.0,2,1,3,7,1,0,2,2,20,14,1,1629660,2024-25
22024,1629660,0022400649,2025-01-27,CLE vs. DET,W,23,7,11,0.636,1,3,0.333,0,0,0.0,1,1,2,3,0,0,0,1,15,2,1,1629660,2024-25
22024,1629660,0022400640,2025-01-25,CLE vs. HOU,L,18,1,8,0.125,0,5,0.0,4,4,1.0,2,2,4,3,0,0,1,2,6,-10,1,1629660,2024-25
22024,1629660,0022400631,2025-01-24,CLE @ PHI,L,33,11,14,0.786,8,8,1.0,3,4,0.75,0,3,3,3,2,0,3,1,33,-1,1,1629660,2024-25
22024,1629660,0022400615,2025-01-22,CLE @ HOU,L,25,6,12,0.5,3,7,0.429,3,3,1.0,2,2,4,0,3,0,3,0,18,2,1,1629660,2024-25
22024,1629660,0022400603,2025-01-20,CLE vs. PHX,W,20,3,9,0.333,1,4,0.25,1,2,0.5,0,1,1,1,1,0,1,2,8,16,1,1629660,2024-25
22024,1629660,0022400590,2025-01-18,CLE @ MIN,W,22,5,7,0.714,2,2,1.0,3,4,0.75,0,4,4,4,1,0,1,1,15,28,1,1629660,2024-25
22024,1629660,0022400574,2025-01-16,CLE @ OKC,L,16,4,5,0.8,2,3,0.667,2,2,1.0,1,2,3,4,0,0,1,2,12,6,1,1629660,2024-25
22024,1629660,0022400517,2025-01-09,CLE vs. TOR,W,20,2,5,0.4,0,1,0.0,4,4,1.0,2,0,2,1,2,0,1,0,8,-12,1,1629660,2024-25
22024,1629660,0022400509,2025-01-08,CLE vs. OKC,W,12,6,7,0.857,0,0,0.0,3,4,0.75,1,1,2,1,2,0,3,1,15,2,1,1629660,2024-25
22024,1629660,0022400488,2025-01-05,CLE vs. CHA,W,20,3,10,0.3,2,5,0.4,0,0,0.0,1,3,4,5,2,0,0,2,8,13,1,1629660,2024-25
22024,1629660,0022400474,2025-01-03,CLE @ DAL,W,19,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,5,0,0,0,1,9,-6,1,1629660,2024-25
22024,1629660,0022400454,2024-12-31,CLE @ LAL,W,14,2,6,0.333,1,3,0.333,0,0,0.0,1,5,6,2,0,0,1,1,5,6,1,1629660,2024-25
22024,1629660,0022400446,2024-12-30,CLE @ GSW,W,20,3,10,0.3,2,5,0.4,2,2,1.0,1,1,2,4,1,0,0,2,10,12,1,1629660,2024-25
22024,1629660,0022400424,2024-12-27,CLE @ DEN,W,7,1,6,0.167,0,3,0.0,0,1,0.0,0,0,0,4,1,0,0,0,2,15,1,1629660,2024-25
22024,1629660,0022400392,2024-12-23,CLE vs. UTA,W,14,2,7,0.286,1,5,0.2,0,0,0.0,0,0,0,2,0,0,0,3,5,-7,1,1629660,2024-25
22024,1629660,0022400380,2024-12-21,CLE vs. PHI,W,24,4,11,0.364,3,7,0.429,0,0,0.0,2,2,4,4,0,0,1,2,11,20,1,1629660,2024-25
22024,1629660,0022400374,2024-12-20,CLE vs. MIL,W,16,5,10,0.5,3,7,0.429,0,0,0.0,2,2,4,4,2,0,2,0,13,-1,1,1629660,2024-25
22024,1629660,0022401224,2024-12-16,CLE @ BKN,W,16,2,7,0.286,1,5,0.2,0,0,0.0,0,3,3,6,1,0,2,0,5,11,1,1629660,2024-25
22024,1629660,0022401208,2024-12-13,CLE vs. WAS,W,10,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,3,0,1,1,2,-2,1,1629660,2024-25
22024,1629660,0022400351,2024-12-08,CLE @ MIA,L,21,4,11,0.364,0,2,0.0,6,6,1.0,2,2,4,6,0,0,0,3,14,-4,1,1629660,2024-25
22024,1629660,0022400340,2024-12-07,CLE @ CHA,W,12,2,5,0.4,0,1,0.0,1,1,1.0,3,0,3,0,0,0,0,3,5,-14,1,1629660,2024-25
22024,1629660,0022400325,2024-12-05,CLE vs. DEN,W,12,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-11,1,1629660,2024-25
22024,1629660,0022400307,2024-12-01,CLE vs. BOS,W,11,1,4,0.25,0,3,0.0,4,4,1.0,0,0,0,1,0,0,1,1,6,-4,1,1629660,2024-25
22024,1629660,0022400041,2024-11-29,CLE @ ATL,L,18,3,7,0.429,0,1,0.0,1,1,1.0,0,3,3,1,3,0,2,3,7,-8,1,1629660,2024-25
22024,1629660,0022400287,2024-11-27,CLE vs. ATL,L,24,3,8,0.375,2,5,0.4,0,0,0.0,0,0,0,6,3,0,3,3,8,-17,1,1629660,2024-25
22024,1629660,0022400275,2024-11-24,CLE vs. TOR,W,28,9,14,0.643,4,8,0.5,4,4,1.0,0,3,3,6,4,1,3,4,26,12,1,1629660,2024-25
22024,1629660,0022400252,2024-11-20,CLE vs. NOP,W,23,10,19,0.526,7,12,0.583,2,2,1.0,1,2,3,1,0,0,2,1,29,28,1,1629660,2024-25
22024,1629660,0022400021,2024-11-19,CLE @ BOS,L,28,4,5,0.8,0,0,0.0,2,2,1.0,0,1,1,5,1,0,1,3,10,12,1,1629660,2024-25
22024,1629660,0022400236,2024-11-17,CLE vs. CHA,W,32,9,15,0.6,4,7,0.571,2,2,1.0,0,2,2,8,0,0,2,0,24,14,1,1629660,2024-25
22024,1629660,0022400013,2024-11-15,CLE vs. CHI,W,19,3,8,0.375,1,4,0.25,0,0,0.0,1,3,4,4,0,0,0,2,7,11,1,1629660,2024-25
22024,1629660,0022400220,2024-11-13,CLE @ PHI,W,13,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,2,0,0,2,3,8,-8,1,1629660,2024-25
22024,1629660,0022400212,2024-11-11,CLE @ CHI,W,21,5,9,0.556,2,5,0.4,0,0,0.0,2,2,4,6,3,0,2,3,12,21,1,1629660,2024-25
22024,1629660,0022400199,2024-11-09,CLE vs. BKN,W,18,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,5,2,0,1,1,4,16,1,1629660,2024-25
22024,1629660,0022400188,2024-11-08,CLE vs. GSW,W,21,7,8,0.875,3,3,1.0,3,3,1.0,1,0,1,3,0,0,3,2,20,13,1,1629660,2024-25
22024,1629660,0022400175,2024-11-06,CLE @ NOP,W,16,4,7,0.571,2,2,1.0,1,2,0.5,1,2,3,5,2,0,1,1,11,1,1,1629660,2024-25
22024,1629660,0022400154,2024-11-04,CLE vs. MIL,W,19,3,4,0.75,0,1,0.0,0,1,0.0,0,0,0,1,2,0,0,0,6,-15,1,1629660,2024-25
22024,1629660,0022400145,2024-11-02,CLE @ MIL,W,9,1,2,0.5,0,0,0.0,1,1,1.0,0,2,2,3,0,0,0,1,3,2,1,1629660,2024-25
22024,1629660,0022400133,2024-11-01,CLE vs. ORL,W,21,3,9,0.333,1,3,0.333,2,2,1.0,0,6,6,2,2,0,0,0,9,3,1,1629660,2024-25
22024,1629660,0022400118,2024-10-30,CLE vs. LAL,W,16,5,7,0.714,2,3,0.667,2,2,1.0,0,2,2,4,1,0,0,1,14,-5,1,1629660,2024-25
22024,1629660,0022400106,2024-10-28,CLE @ NYK,W,7,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,2,0,1,1,2,-13,1,1629660,2024-25
22024,1629660,0022400090,2024-10-26,CLE @ WAS,W,15,4,6,0.667,1,1,1.0,5,6,0.833,1,1,2,3,1,0,1,1,14,-4,1,1629660,2024-25
22024,1629660,0022400080,2024-10-25,CLE vs. DET,W,16,4,6,0.667,0,1,0.0,5,6,0.833,1,1,2,4,1,0,1,0,13,9,1,1629660,2024-25
22024,1629660,0022400067,2024-10-23,CLE @ TOR,W,19,6,7,0.857,2,2,1.0,0,0,0.0,1,1,2,6,2,0,2,1,14,16,1,1629660,2024-25
22024,203484,0022401186,2025-04-13,ORL @ ATL,L,5,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,0,1,203484,2024-25
22024,203484,0022401156,2025-04-09,ORL vs. BOS,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-1,1,203484,2024-25
22024,203484,0022401149,2025-04-08,ORL vs. ATL,W,33,5,8,0.625,3,6,0.5,2,3,0.667,0,3,3,2,3,0,1,0,15,15,1,203484,2024-25
22024,203484,0022401112,2025-04-03,ORL @ WAS,W,33,3,4,0.75,1,2,0.5,6,6,1.0,0,3,3,5,2,1,1,1,13,5,1,203484,2024-25
22024,203484,0022400988,2025-04-01,ORL @ SAS,W,31,8,11,0.727,7,9,0.778,0,0,0.0,0,1,1,3,3,0,2,0,23,0,1,203484,2024-25
22024,203484,0022401091,2025-03-31,ORL vs. LAC,L,33,4,4,1.0,3,3,1.0,0,0,0.0,1,2,3,0,1,1,1,3,11,-3,1,203484,2024-25
22024,203484,0022401074,2025-03-29,ORL vs. SAC,W,24,3,8,0.375,1,3,0.333,1,1,1.0,2,1,3,2,2,1,1,1,8,17,1,203484,2024-25
22024,203484,0022401060,2025-03-27,ORL vs. DAL,L,33,0,4,0.0,0,3,0.0,0,0,0.0,1,3,4,0,1,0,1,0,0,-4,1,203484,2024-25
22024,203484,0022401045,2025-03-25,ORL @ CHA,W,21,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,3,0,1,203484,2024-25
22024,203484,0022401038,2025-03-24,ORL vs. LAL,W,34,3,6,0.5,3,6,0.5,0,0,0.0,3,1,4,3,0,0,0,2,9,6,1,203484,2024-25
22024,203484,0022401014,2025-03-21,ORL @ WAS,W,28,4,6,0.667,3,5,0.6,0,1,0.0,1,4,5,1,1,1,0,1,11,22,1,203484,2024-25
22024,203484,0022400999,2025-03-19,ORL vs. HOU,L,32,4,12,0.333,2,8,0.25,0,0,0.0,1,1,2,4,0,0,0,0,10,-3,1,203484,2024-25
22024,203484,0022400979,2025-03-16,ORL @ CLE,W,30,5,9,0.556,3,5,0.6,2,2,1.0,0,2,2,3,1,0,1,5,15,7,1,203484,2024-25
22024,203484,0022401141,2025-03-13,ORL @ NOP,W,32,5,10,0.5,2,4,0.5,0,0,0.0,1,2,3,3,0,1,0,0,12,28,1,203484,2024-25
22024,203484,0022400934,2025-03-10,ORL @ HOU,L,21,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-9,1,203484,2024-25
22024,203484,0022400917,2025-03-08,ORL @ MIL,W,37,3,8,0.375,1,3,0.333,2,2,1.0,0,3,3,1,0,1,1,2,9,-4,1,203484,2024-25
22024,203484,0022400944,2025-03-06,ORL vs. CHI,L,32,8,10,0.8,2,4,0.5,1,2,0.5,1,3,4,2,2,0,2,4,19,5,1,203484,2024-25
22024,203484,0022400883,2025-03-04,ORL vs. TOR,L,27,5,11,0.455,1,3,0.333,1,1,1.0,0,2,2,3,2,0,1,1,12,-10,1,203484,2024-25
22024,203484,0022400870,2025-03-02,ORL vs. TOR,L,39,5,7,0.714,1,2,0.5,1,1,1.0,0,3,3,1,1,0,2,3,12,12,1,203484,2024-25
22024,203484,0022400845,2025-02-27,ORL vs. GSW,L,34,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,4,0,-14,1,203484,2024-25
22024,203484,0022400830,2025-02-25,ORL vs. CLE,L,22,4,5,0.8,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,1,9,-8,1,203484,2024-25
22024,203484,0022400815,2025-02-23,ORL vs. WAS,W,23,2,6,0.333,0,2,0.0,1,1,1.0,1,0,1,1,0,1,0,1,5,7,1,203484,2024-25
22024,203484,0022400798,2025-02-21,ORL vs. MEM,L,34,3,7,0.429,1,5,0.2,2,2,1.0,0,2,2,3,1,1,0,2,9,2,1,203484,2024-25
22024,203484,0022400790,2025-02-20,ORL @ ATL,W,30,2,5,0.4,1,3,0.333,1,3,0.333,0,4,4,0,0,0,1,3,6,7,1,203484,2024-25
22024,203484,0022400770,2025-02-12,ORL vs. CHA,W,16,1,5,0.2,0,4,0.0,0,0,0.0,1,2,3,0,0,0,0,2,2,-8,1,203484,2024-25
22024,203484,0022400756,2025-02-10,ORL vs. ATL,L,35,1,4,0.25,1,3,0.333,3,3,1.0,0,2,2,1,2,0,2,2,6,-8,1,203484,2024-25
22024,203484,0022400743,2025-02-08,ORL vs. SAS,W,30,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,1,2,0,0,3,3,-4,1,203484,2024-25
22024,203484,0022400730,2025-02-06,ORL @ DEN,L,27,2,6,0.333,1,3,0.333,2,2,1.0,1,3,4,3,1,0,0,1,7,-14,1,203484,2024-25
22024,203484,0022400727,2025-02-05,ORL @ SAC,W,22,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,1,0,0,1,2,8,10,1,203484,2024-25
22024,203484,0022400708,2025-02-03,ORL @ GSW,L,33,4,9,0.444,1,3,0.333,0,0,0.0,2,4,6,1,1,0,0,3,9,-20,1,203484,2024-25
22024,203484,0022400678,2025-01-30,ORL @ POR,L,24,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4,-25,1,203484,2024-25
22024,203484,0022400652,2025-01-27,ORL @ MIA,L,36,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,1,0,0,1,1,6,-23,1,203484,2024-25
22024,203484,0022400638,2025-01-25,ORL vs. DET,W,37,2,7,0.286,1,5,0.2,2,4,0.5,0,2,2,0,2,0,1,2,7,-5,1,203484,2024-25
22024,203484,0022400622,2025-01-23,ORL vs. POR,L,34,2,5,0.4,0,2,0.0,3,4,0.75,2,0,2,0,2,0,1,2,7,-20,1,203484,2024-25
22024,203484,0022400608,2025-01-21,ORL @ TOR,L,37,8,12,0.667,2,5,0.4,2,2,1.0,0,1,1,1,2,0,1,3,20,1,1,203484,2024-25
22024,203484,0022400593,2025-01-19,ORL vs. DEN,L,35,4,14,0.286,2,7,0.286,2,3,0.667,1,0,1,4,1,0,1,1,12,-9,1,203484,2024-25
22024,203484,0022400577,2025-01-17,ORL @ BOS,L,26,2,5,0.4,1,4,0.25,0,0,0.0,1,0,1,1,1,1,1,1,5,-19,1,203484,2024-25
22024,203484,0022400564,2025-01-15,ORL @ MIL,L,23,3,9,0.333,2,7,0.286,0,0,0.0,0,2,2,1,1,0,1,0,8,-14,1,203484,2024-25
22024,203484,0022400526,2025-01-10,ORL vs. MIL,L,11,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,3,1,0,3,0,3,8,1,203484,2024-25
22024,203484,0022400519,2025-01-09,ORL vs. MIN,L,33,5,7,0.714,3,4,0.75,0,0,0.0,0,1,1,2,1,1,1,3,13,-20,1,203484,2024-25
22024,203484,0022400496,2025-01-06,ORL @ NYK,W,30,6,10,0.6,3,6,0.5,0,0,0.0,1,3,4,2,3,0,2,2,15,7,1,203484,2024-25
22024,203484,0022400490,2025-01-05,ORL vs. UTA,L,28,1,8,0.125,0,4,0.0,0,0,0.0,0,2,2,2,0,0,1,2,2,-12,1,203484,2024-25
22024,203484,0022400470,2025-01-03,ORL @ TOR,W,33,6,10,0.6,3,7,0.429,0,0,0.0,0,1,1,2,2,1,0,1,15,13,1,203484,2024-25
22024,203484,0022400455,2025-01-01,ORL @ DET,L,34,8,11,0.727,4,6,0.667,1,1,1.0,0,2,2,2,2,1,2,2,21,-17,1,203484,2024-25
22024,203484,0022400436,2024-12-29,ORL vs. BKN,W,34,2,10,0.2,0,4,0.0,1,1,1.0,0,1,1,5,2,1,0,2,5,17,1,203484,2024-25
22024,203484,0022400419,2024-12-27,ORL vs. NYK,L,31,4,11,0.364,1,6,0.167,1,1,1.0,0,0,0,3,2,0,1,1,10,-10,1,203484,2024-25
22024,203484,0022400411,2024-12-26,ORL vs. MIA,L,32,5,8,0.625,1,4,0.25,0,0,0.0,0,2,2,2,3,0,1,0,11,10,1,203484,2024-25
22024,203484,0022400393,2024-12-23,ORL vs. BOS,W,34,2,8,0.25,2,6,0.333,2,2,1.0,0,5,5,2,2,2,1,3,8,1,1,203484,2024-25
22024,203484,0022400377,2024-12-21,ORL vs. MIA,W,36,5,10,0.5,2,7,0.286,12,12,1.0,0,2,2,2,0,2,0,2,24,13,1,203484,2024-25
22024,203484,0022400361,2024-12-19,ORL vs. OKC,L,33,3,8,0.375,3,5,0.6,2,2,1.0,1,0,1,5,1,1,2,2,11,8,1,203484,2024-25
22024,203484,0022401227,2024-12-15,ORL vs. NYK,L,33,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,2,1,1,2,3,4,-2,1,203484,2024-25
22024,203484,0022401201,2024-12-10,ORL @ MIL,L,31,3,7,0.429,0,2,0.0,1,2,0.5,0,1,1,1,1,0,0,2,7,-1,1,203484,2024-25
22024,203484,0022400352,2024-12-08,ORL vs. PHX,W,33,3,6,0.5,2,5,0.4,0,2,0.0,0,0,0,1,3,0,0,2,8,-3,1,203484,2024-25
22024,203484,0022400333,2024-12-06,ORL @ PHI,L,34,1,7,0.143,0,5,0.0,0,0,0.0,0,3,3,2,3,1,2,2,2,4,1,203484,2024-25
22024,203484,0022400322,2024-12-04,ORL @ PHI,W,32,2,7,0.286,1,5,0.2,2,2,1.0,0,2,2,1,5,0,1,4,7,-10,1,203484,2024-25
22024,203484,0022400053,2024-12-03,ORL @ NYK,L,27,3,7,0.429,3,7,0.429,0,0,0.0,0,3,3,0,0,0,2,4,9,-20,1,203484,2024-25
22024,203484,0022400305,2024-12-01,ORL @ BKN,W,34,6,11,0.545,4,9,0.444,0,0,0.0,0,1,1,0,2,1,0,2,16,14,1,203484,2024-25
22024,203484,0022400043,2024-11-29,ORL @ BKN,W,29,7,8,0.875,4,5,0.8,1,1,1.0,2,0,2,3,2,1,0,1,19,31,1,203484,2024-25
22024,203484,0022400289,2024-11-27,ORL vs. CHI,W,34,8,13,0.615,6,10,0.6,2,2,1.0,0,1,1,2,4,0,1,2,24,18,1,203484,2024-25
22024,203484,0022400277,2024-11-25,ORL @ CHA,W,29,1,4,0.25,0,2,0.0,1,2,0.5,1,3,4,2,1,1,1,1,3,-2,1,203484,2024-25
